analysis_id,dimension,human_manuscript_content,human_manuscript_location,human_code_content,human_code_location,human_match_judgement,codebot_brief_description,codebot_manuscript_content,codebot_manuscript_location,codebot_code_content,codebot_code_location,codebot_match_judgement,codebot_human_agreement
111,model specification,Descriptive Statistics and Pearson Correlations for Study Variables (N = 288),2,,analyses_SIBCC.R,0,"Study 2 calculated a Pearson correlation between SIBCC and the continuous coding of the Six Americas single item, yielding r = .70, 95% CI [0.64, 0.75], p < .001 (n = 288). Higher SIBCC scores were strongly associated with being categorized closer to the ‘alarmed’ end of the Six Americas continuum.","In terms of convergent validity, results in Table 5 reveal statistically significant correlations coefficients in the expected direction. SIBCC correlates with the overall mean of the SASSY scale: r = .70, 95% CI [0.64, 0.75], p < .001; ... and with the mean of the single item of the Six America Scale: r = .70, 95% CI [0.64, 0.75], p < .001.",,,,,
111,variable specification,Importance of GW,2,,analyses_SIBCC.R,0,"Study 2 calculated a Pearson correlation between SIBCC and the continuous coding of the Six Americas single item, yielding r = .70, 95% CI [0.64, 0.75], p < .001 (n = 288). Higher SIBCC scores were strongly associated with being categorized closer to the ‘alarmed’ end of the Six Americas continuum.","In terms of convergent validity, results in Table 5 reveal statistically significant correlations coefficients in the expected direction. SIBCC correlates with the overall mean of the SASSY scale: r = .70, 95% CI [0.64, 0.75], p < .001; with importance of global warming: r = .60, 95% CI [0.52, 0.67], p < .001; with worry about global warming: r = .64, 95% CI [0.57, 0.70], p < .001; with individual harm by global warming: r = .49, 95% CI [0.40, 0.57], p < .001; with the harm of global warming to future generations: r = .70, 95% CI [0.64, 0.75], p < .001; and with the mean of the single item of the Six America Scale: r = .70, 95% CI [0.64, 0.75], p < .001.",,,,,
111,transformation,,,,analyses_SIBCC.R,,"Study 2 calculated a Pearson correlation between SIBCC and the continuous coding of the Six Americas single item, yielding r = .70, 95% CI [0.64, 0.75], p < .001 (n = 288). Higher SIBCC scores were strongly associated with being categorized closer to the ‘alarmed’ end of the Six Americas continuum.",The categories of the Single Item 6 America were merged to a continuous variable ranging from (1) dismissive to (6) alarmed.,,,,,
111,variable specification,Single Item 6 America,2,,analyses_SIBCC.R,0,"Study 2 calculated a Pearson correlation between SIBCC and the continuous coding of the Six Americas single item, yielding r = .70, 95% CI [0.64, 0.75], p < .001 (n = 288). Higher SIBCC scores were strongly associated with being categorized closer to the ‘alarmed’ end of the Six Americas continuum.","In terms of convergent validity, results in Table 5 reveal statistically significant correlations coefficients in the expected direction. SIBCC correlates with the overall mean of the SASSY scale: r = .70, 95% CI [0.64, 0.75], p < .001; with importance of global warming: r = .60, 95% CI [0.52, 0.67], p < .001; with worry about global warming: r = .64, 95% CI [0.57, 0.70], p < .001; with individual harm by global warming: r = .49, 95% CI [0.40, 0.57], p < .001; with the harm of global warming to future generations: r = .70, 95% CI [0.64, 0.75], p < .001; and with the mean of the single item of the Six America Scale: r = .70, 95% CI [0.64, 0.75], p < .001.",,,,,
111,transformation,,2,,analyses_SIBCC.R,,"Study 2 calculated a Pearson correlation between SIBCC and the continuous coding of the Six Americas single item, yielding r = .70, 95% CI [0.64, 0.75], p < .001 (n = 288). Higher SIBCC scores were strongly associated with being categorized closer to the ‘alarmed’ end of the Six Americas continuum.",The categories of the Single Item 6 America were merged to a continuous variable ranging from (1) dismissive to (6) alarmed.,,,,,
111,inference criterion,*p < .10. **p < .05. ***p < .01.,2,,analyses_SIBCC.R,0,"Study 2 calculated a Pearson correlation between SIBCC and the continuous coding of the Six Americas single item, yielding r = .70, 95% CI [0.64, 0.75], p < .001 (n = 288). Higher SIBCC scores were strongly associated with being categorized closer to the ‘alarmed’ end of the Six Americas continuum.","In terms of convergent validity, results in Table 5 reveal statistically significant correlations coefficients in the expected direction. SIBCC correlates with the overall mean of the SASSY scale: r = .70, 95% CI [0.64, 0.75], p < .001; ... and with the mean of the single item of the Six America Scale: r = .70, 95% CI [0.64, 0.75], p < .001.

Note. ... *p < .10. **p < .05. ***p < .01.",,,,,
112,model specification,Descriptive Statistics and Pearson Correlations for Study Variables (N = 288),2,,analyses_SIBCC.R,0,,,,,,,
112,variable specification,Importance of GW,2,,analyses_SIBCC.R,0,,,,,,,
112,transformation,,,,analyses_SIBCC.R,,,,,,,,
112,variable specification,Political support,2,,analyses_SIBCC.R,0,,,,,,,
112,transformation,,,,analyses_SIBCC.R,,,,,,,,
112,inference criterion,*p < .10. **p < .05. ***p < .01.,2,,analyses_SIBCC.R,0,,,,,,,
113,model specification,Descriptive Statistics and Pearson Correlations for Study Variables (N = 288),2,,analyses_SIBCC.R,0,"A Pearson correlation between importance of global warming and political activism in Study 2 resulted in r = .27, p < .01 (n = 288). Participants who rated global warming as more important reported somewhat higher levels of climate-related political activism.","Table 5
Descriptive Statistics and Pearson Correlations for Study Variables (N = 288)",,,,,
113,variable specification,Importance of GW,2,,analyses_SIBCC.R,0,"A Pearson correlation between importance of global warming and political activism in Study 2 resulted in r = .27, p < .01 (n = 288). Participants who rated global warming as more important reported somewhat higher levels of climate-related political activism.","Participants responded on a 5-point Likert-scale about the importance of global warming which we coded from 1 (Not at all important) to 5 (Extremely important) (M = 3.52, SD = 0.92). Second, on a 4-point Likert scale ranging from 1 (Never) to 4 (Often), participants reported how many times they have engaged in four different political actions in last 12 months (M = 1.20, SD = 0.40).",,,,,
113,transformation,,,,analyses_SIBCC.R,,"A Pearson correlation between importance of global warming and political activism in Study 2 resulted in r = .27, p < .01 (n = 288). Participants who rated global warming as more important reported somewhat higher levels of climate-related political activism.","Participants responded on a 5-point Likert-scale about the importance of global warming which we coded from 1 (Not at all important) to 5 (Extremely important) (M = 3.52, SD = 0.92).
...
Second, on a 4-point Likert scale ranging from 1 (Never) to 4 (Often), participants reported how many times they have engaged in four different political actions in last 12 months (M = 1.20, SD = 0.40).",,,,,
113,variable specification,Political activism,2,,analyses_SIBCC.R,0,"A Pearson correlation between importance of global warming and political activism in Study 2 resulted in r = .27, p < .01 (n = 288). Participants who rated global warming as more important reported somewhat higher levels of climate-related political activism.","Participants responded on a 5-point Likert-scale about the importance of global warming which we coded from 1 (Not at all important) to 5 (Extremely important) (M = 3.52, SD = 0.92). Second, on a 4-point Likert scale ranging from 1 (Never) to 4 (Often), participants reported how many times they have engaged in four different political actions in last 12 months (M = 1.20, SD = 0.40).",,,,,
113,transformation,,,,analyses_SIBCC.R,,"A Pearson correlation between importance of global warming and political activism in Study 2 resulted in r = .27, p < .01 (n = 288). Participants who rated global warming as more important reported somewhat higher levels of climate-related political activism.","Participants responded on a 5-point Likert-scale about the importance of global warming which we coded from 1 (Not at all important) to 5 (Extremely important) (M = 3.52, SD = 0.92).
...
Second, on a 4-point Likert scale ranging from 1 (Never) to 4 (Often), participants reported how many times they have engaged in four different political actions in last 12 months (M = 1.20, SD = 0.40).",,,,,
113,inference criterion,*p < .10. **p < .05. ***p < .01.,2,,analyses_SIBCC.R,0,"A Pearson correlation between importance of global warming and political activism in Study 2 resulted in r = .27, p < .01 (n = 288). Participants who rated global warming as more important reported somewhat higher levels of climate-related political activism.","We based our power analyses on a one-sided Pearson correlation analysis. To detect a correlation coefficient of at least r = .20 between SIBCC and pro-environmental behavior (5% alpha level, 95% power), we require a sample size of 266 participants (G*Power 3.1.9.4; Faul et al., 2009 ).
...
Table 5
...
Note. ... *p < .10. **p < .05. ***p < .01.",,"main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
cor_main2 <- round(cor(main2),2)
p.cor_main2 <- cor_pmat(main2)
ggcorrplot(cor_main2, hc.order = 'False', hc.method = ""complete"", lab = TRUE, sig.level = 0.05,
           type = ""upper"", p.mat = p.cor_main2)
...
# Confidence Intervals
# Trend Scepticism
CIr(0.28, 915, 0.95)
...
# Attribution Scepticism
CIr(0.30, 915, 0.95)
...
# Perceived impact of climate change 
CIr(-0.23, 915, 0.95)
...
# NEP
CIr(0.47, 915, 0.95)
...
# Biospehric Values
CIr(0.38, 915, 0.95)
...
# Altruistic Values
CIr(0.38, 915, 0.95)
...
# Egoistic Values
CIr(-0.02, 915, 0.95)
...
# Greenintentions
CIr(0.31, 915, 0.95)
...
# CET
CIr(0.21, 915, 0.95)
...
# GEB
CIr(0.3, 915, 0.95)",,,
114,model specification,Descriptive Statistics and Pearson Correlations for Study Variables (N = 288),2,,analyses_SIBCC.R,0,,,,,,,
114,variable specification,Importance of GW,2,,analyses_SIBCC.R,0,,,,,,,
114,transformation,,,,analyses_SIBCC.R,,,,,,,,
114,variable specification,CET,2,,analyses_SIBCC.R,0,,,,,,,
114,transformation,All continuous predictors are mean centered and scaled by 1SD.,2,,analyses_SIBCC.R,0,,,,,,,
114,inference criterion,*p < .10. **p < .05. ***p < .01.,2,,analyses_SIBCC.R,0,,,,,,,
115,model specification,Descriptive Statistics and Pearson Correlations for Study Variables (N = 288),2,,analyses_SIBCC.R,0,"A Pearson correlation between worry about global warming and perceived individual harm was computed in Study 2, yielding r = .62, p < .01 (n = 288). Participants who worried more about global warming also perceived greater personal harm.","Table 5
Descriptive Statistics and Pearson Correlations for Study Variables (N = 288)",,,,,
115,variable specification,Worry by GW,2,,analyses_SIBCC.R,0,"A Pearson correlation between worry about global warming and perceived individual harm was computed in Study 2, yielding r = .62, p < .01 (n = 288). Participants who worried more about global warming also perceived greater personal harm.","“Individual worry about global warming was captured on a 4-point Likert-scale from 1 (Not at all worried)  to 4 (Very worried) (M = 3.05, SD = 0.78). The question about personal harm from global warming (M = 3.60, SD = 0.78) and harm of future generation ( M = 4.54, SD = 0.73) was measured on a 5-point Likert scale from 1 ( A great deal)  to 4 (Not at all)  including the opt-out answer of 5 (Don’t know)  coded as NA ( n = 2).”

“In terms of convergent validity, results in Table 5 reveal statistically significant correlations coefficients in the expected direction. SIBCC correlates with the overall mean of the SASSY scale: r = .70, 95% CI [0.64, 0.75], p < .001; with importance of global warming: r = .60, 95% CI [0.52, 0.67], p < .001; with worry about global warming: r = .64, 95% CI [0.57, 0.70], p < .001; with individual harm by global warming: r = .49, 95% CI [0.40, 0.57], p < .001; with the harm of global warming to future generations: r = .70, 95% CI [0.64, 0.75], p < .001.”",,,,,
