analysis_id,dimension,human_manuscript_content,human_manuscript_location,human_code_content,human_code_location,human_match_judgement,codebot_brief_description,codebot_manuscript_content,codebot_manuscript_location,codebot_code_content,codebot_code_location,codebot_match_judgement,codebot_human_agreement
26,inference criterion,(* = p < .05; **= p < .01).,2.0,"#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",Data_Analysis_Script.R:104-108,1,,,,,,,
27,model specification,"First, descriptive statistics (means and standard deviations) and omega coefficients were
presented alongside a correlation matrix.",0.0,"#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",Data_Analysis_Script.R:104-108,1,,,,,,,
27,variable specification,Unethical Behavioural Intentions,2.0,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",Data_Analysis_Script.R:99-108,1,,,,,,,
27,transformation,,,,,,,,,,,,
27,variable specification,Gender,2.0,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",Data_Analysis_Script.R:99-108,1,,,,,,,
27,transformation,,,,,,,,,,,,
27,inference criterion,(* = p < .05; **= p < .01).,2.0,"#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",Data_Analysis_Script.R:104-108,1,,,,,,,
28,model specification,"First, descriptive statistics (means and standard deviations) and omega coefficients were
presented alongside a correlation matrix.",0.0,"#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",Data_Analysis_Script.R:104-108,1,,,,,,,
28,variable specification,Unethical Behavioural Intentions,2.0,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",Data_Analysis_Script.R:99-108,1,,,,,,,
28,transformation,,,,,,,,,,,,
28,variable specification,Social Desirability,2.0,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",Data_Analysis_Script.R:99-108,1,,,,,,,
28,transformation,,,,,,,,,,,,
28,inference criterion,(* = p < .05; **= p < .01).,2.0,"#Correlation matrix
#Creates an APA correlation matrix and saves it in your working directory as a document
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table3.doc"",
                        table.number = 3)",Data_Analysis_Script.R:104-108,1,,,,,,,
29,model specification,"The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores. […] , interaction effects were not studied.",0.0,"#regression analysis
#One outcome of behaviour intentions, 6 predictors, no interactions 
Reg <- lm(BehIntTot ~ QWE + MI + PI + LOCTot + MachTot + Sex,
          data = DataCorr)",110-113,1,"A multiple linear regression predicted unethical behavioural intentions from quality of work experience, manager influence, peer influence, locus of control, Machiavellianism, and gender in the direct replication. All predictors showed statistically significant regression coefficients, with Machiavellianism (β ≈ .26) and gender (β ≈ −.12, male higher) emerging as the strongest predictors; the model explained about 11% of the variance in unethical intentions (R² = .112, p < .01).","“Third, to test the primary hypotheses, a multiple regression was conducted. The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.”

“Third, a multiple regression was conducted and reported in full below in Table 4.”

“Table 4. Direct replication regression results using unethical behavioural intentions as the criterion.”",,"Reg <- lm(BehIntTot ~ QWE + MI + PI + LOCTot + MachTot + Sex,
          data = DataCorr)",,1,1
29,variable specification,"The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.",0.0,"#regression analysis
#One outcome of behaviour intentions, 6 predictors, no interactions 
Reg <- lm(BehIntTot ~ QWE + MI + PI + LOCTot + MachTot + Sex,
          data = DataCorr)",110-113,1,"A multiple linear regression predicted unethical behavioural intentions from quality of work experience, manager influence, peer influence, locus of control, Machiavellianism, and gender in the direct replication. All predictors showed statistically significant regression coefficients, with Machiavellianism (β ≈ .26) and gender (β ≈ −.12, male higher) emerging as the strongest predictors; the model explained about 11% of the variance in unethical intentions (R² = .112, p < .01).","Third, to test the primary hypotheses, a multiple regression was conducted. The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.",,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#regression analysis
#One outcome of behaviour intentions, 6 predictors, no interactions 
Reg <- lm(BehIntTot ~ QWE + MI + PI + LOCTot + MachTot + Sex,
          data = DataCorr)
...
#RUN A MIXED EFFECTS REGRESSION MODEL WITH DATA COLLECTION GROUP AS A RANDOM EFFECT
reg_mixed <-  lmer(BehIntTot ~ QWE + MI + PI + LOCTot + MachTot + Sex + (1| Team), data = Data)",,1,1
29,transformation,"The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.",0.0,"#recode quality of workplace variable from labels to numeric values
Data <- Data %>% mutate_at(vars(QWE),
                           list(
                             ~ recode(.,
                                      `low` = 0,
                                      `high` = 1))) [...] DataCorr <- Data[, col_order]",Data_Analysis_Script.R:86-91;102,1,"A multiple linear regression predicted unethical behavioural intentions from quality of work experience, manager influence, peer influence, locus of control, Machiavellianism, and gender in the direct replication. All predictors showed statistically significant regression coefficients, with Machiavellianism (β ≈ .26) and gender (β ≈ −.12, male higher) emerging as the strongest predictors; the model explained about 11% of the variance in unethical intentions (R² = .112, p < .01).","“The categorical independent variables (quality of work experience, peer influence, managerial influence and gender) were dummy coded before being regressed upon behavioural intention alongside Machiavellianism and locus of control total scores.”",,"#recode data suitable for analysis
Data <- Data %>% filter(Sex == ""Male"" | Sex == ""Female"")

#recode Sex variable from labels to numeric values
Data <- Data %>% mutate_at(vars(Sex),
                           list(
                             ~ recode(.,
                                      `Male` = 0,
                                      `I do not wish to identify as either` = 0.5,
                                      `Female` = 1)))

#recode quality of workplace variable from labels to numeric values
Data <- Data %>% mutate_at(vars(QWE),
                           list(
                             ~ recode(.,
                                      `low` = 0,
                                      `high` = 1)))
#recode both manager influence and peer influence variables from labels to numeric values
Data <- Data %>% mutate_at(vars(MI, PI),
                           list(
                             ~ recode(.,
                                      `ethical` = 0,
                                      `unethical` = 1)))

#Change column order so it presents correlation matrix in original order
col_order <- c(""QWE"", ""MI"", ""PI"", ""LOCTot"", ""MachTot"",
               ""Sex"", ""SocDesTot"", ""BehIntTot"")
DataCorr <- Data[, col_order]

#regression analysis
#One outcome of behaviour intentions, 6 predictors, no interactions 
Reg <- lm(BehIntTot ~ QWE + MI + PI + LOCTot + MachTot + Sex,
          data = DataCorr)",,1,1
